1,-23.5587,-46.625
2,-22.925,-43.225
3,-19.915,-43.915
4,-30.05,-51.2
5,-8.0756,-34.9156
6,-3.75,-38.58
7,-12.97,-38.48
8,-25.42,-49.32
9,-1.45,-48.48
10,-16.72,-49.3
11,-3.1,-60.0
12,-20.324,-40.366
13,-9.62,-35.73
14,-5.78,-35.24
15,-2.516,-44.266
16,-27.58,-48.52
17,-7.1011,-34.8761
18,-5.095,-42.78
19,-15.5696,-56.085
20,-20.45,-54.6166
21,-10.9,-37.12
22,0.033,-51.05
23,-8.75,-63.9
24,-9.9666,-67.8
25,-10.2377,-48.2878
26,2.8161,-60.666
27,-3.7328,-38.6558
28,-23.9936,-46.2564
29,-26.9189,-49.0658
30,-14.8661,-40.8394
31,-23.0333,-45.5500
32,-5.1878,-37.3439
33,-7.9408,-34.8728
34,-24.0058,-46.4028
35,-22.5050,-43.1789
36,-22.5647,-47.4017
37,-12.6978,-38.3239
38,-23.5428,-46.3108
39,-29.6839,-53.8069
40,-5.3689,-49.1178
41,-18.8508,-41.9489
42,-7.2128,-39.3150
43,-7.2342,-39.4094
44,-7.4639,-63.0400
45,-10.2128,-48.3603
46,-23.6019,-46.7528
47,-5.9158,-35.2628
48,-22.8219,-47.2669
49,-19.4678,-42.5369
50,-22.5231,-44.1042
51,-23.5111,-46.8764
52,-5.5258,-47.4758
53,-25.5400,-54.5875
54,-24.9558,-53.4553
55,-30.0808,-51.0228
56,-16.6806,-49.2564
57,-23.4667,-46.5333
58,3.2167,-51.2167
59,-22.9009,-47.0573
60,-22.8269,-43.0539
61,-2.5300,-44.3028
62,-9.6658,-35.7350
63,-6.9838,-60.2699
64,-20.4686,-54.6222
65,-5.7950,-35.2089
66,-5.0949,-42.8042
67,-22.7400,-43.4700
68,-23.6939,-46.5650
69,-7.1200,-34.8800
70,-19.1583,-45.4522
71,-23.6572,-46.5333
72,-8.1803,-35.0014
73,-18.9189,-48.2769
74,-23.5328,-46.7919
75,-23.1789,-45.8869
76,-10.9111,-37.0717
77,-21.1783,-47.8067
78,-19.9319,-44.0539
79,-23.5019,-47.4578
80,-15.5958,-56.0969
81,-12.2669,-38.9669
82,-26.3039,-48.8458
83,-23.3100,-51.1628
84,-1.3658,-48.3719
85,-29.1678,-51.1789
86,-22.8833,-43.1036
87,-20.1289,-40.3078
88,-22.7392,-47.3314
89,-27.5933,-48.5530
90,0.0330,-51.0653
91,-20.3364,-40.2936
92,-21.7642,-43.3503
93,-23.6678,-46.4608
94,-19.9678,-44.1978
95,-20.8200,-49.3789
96,-23.9608,-46.3339
97,-23.4250,-51.9389
98,-8.7619,-63.9039
99,-23.5228,-46.1931
100,-16.7322,-43.8636
101,-9.9781,-67.8117
102,-23.6858,-46.6228
103,-7.2306,-35.8811
104,-23.1864,-46.8842
105,-23.5228,-46.8358
106,-8.0089,-34.8550
